iters,fevals,fitness
9390,33956,3380.8360660038265
9400,33957,3380.8360660038265
9410,33958,3380.8360660038265
9420,33959,3380.8360660038265
9430,33960,3380.8360660038265
9440,33961,3380.8360660038265
9450,33962,3380.8360660038265
9460,33963,3380.8360660038265
9470,33964,3380.8360660038265
9480,33965,3380.8360660038265
9490,33966,3380.8360660038265
9500,33967,3380.8360660038265
9510,33968,3380.8360660038265
9520,33969,3380.8360660038265
9530,33970,3380.8360660038265
9540,33971,3380.8360660038265
9550,33972,3380.8360660038265
9560,33973,3380.8360660038265
9570,33974,3380.8360660038265
9580,33975,3380.8360660038265
9590,33976,3380.8360660038265
9600,33977,3380.8360660038265
9610,33978,3380.8360660038265
9620,33979,3380.8360660038265
9630,33980,3380.8360660038265
9640,33981,3380.8360660038265
9650,33982,3380.8360660038265
9660,33983,3380.8360660038265
9670,33984,3380.8360660038265
9680,33985,3380.8360660038265
9690,33986,3380.8360660038265
9700,33987,3380.8360660038265
9710,33988,3380.8360660038265
9720,33989,3380.8360660038265
9730,33990,3380.8360660038265
9740,33991,3380.8360660038265
9750,33992,3380.8360660038265
9760,33993,3380.8360660038265
9770,33994,3380.8360660038265
9780,33995,3380.8360660038265
9790,33996,3380.8360660038265
9800,33997,3380.8360660038265
9810,33998,3380.8360660038265
9820,33999,3380.8360660038265
9830,34000,3380.8360660038265
9840,34001,3380.8360660038265
9850,34002,3380.8360660038265
9860,34003,3380.8360660038265
9870,34004,3380.8360660038265
9880,34005,3380.8360660038265
9890,34006,3380.8360660038265
9900,34007,3380.8360660038265
9910,34008,3380.8360660038265
9920,34009,3380.8360660038265
9930,34010,3380.8360660038265
9940,34011,3380.8360660038265
9950,34012,3380.8360660038265
9960,34013,3380.8360660038265
9970,34014,3380.8360660038265
9980,34015,3380.8360660038265
9990,34016,3380.8360660038265
