iters,fevals,fitness
2530,44272,3211.6200308049665
2540,44273,3211.6200308049665
2550,44274,3211.6200308049665
2560,44275,3211.6200308049665
2570,44276,3211.6200308049665
2580,44277,3211.6200308049665
2590,44278,3211.6200308049665
2600,44279,3211.6200308049665
2610,44280,3211.6200308049665
2620,44281,3211.6200308049665
2630,44282,3211.6200308049665
2640,44283,3211.6200308049665
2650,44284,3211.6200308049665
2660,44285,3211.6200308049665
2670,44286,3211.6200308049665
2680,44287,3211.6200308049665
2690,44288,3211.6200308049665
2700,44289,3211.6200308049665
2710,44290,3211.6200308049665
2720,44291,3211.6200308049665
2730,44292,3211.6200308049665
2740,44293,3211.6200308049665
2750,44294,3211.6200308049665
2760,44295,3211.6200308049665
2770,44296,3211.6200308049665
2780,44297,3211.6200308049665
2790,44298,3211.6200308049665
2800,44299,3211.6200308049665
2810,44300,3211.6200308049665
2820,44301,3211.6200308049665
2830,44302,3211.6200308049665
2840,44303,3211.6200308049665
2850,44304,3211.6200308049665
2860,44305,3211.6200308049665
2870,44306,3211.6200308049665
2880,44307,3211.6200308049665
2890,44308,3211.6200308049665
2900,44309,3211.6200308049665
2910,44310,3211.6200308049665
2920,44311,3211.6200308049665
2930,44312,3211.6200308049665
2940,44313,3211.6200308049665
2950,44314,3211.6200308049665
2960,44315,3211.6200308049665
2970,44316,3211.6200308049665
2980,44317,3211.6200308049665
2990,44318,3211.6200308049665
3000,44319,3211.6200308049665
3010,44320,3211.6200308049665
3020,44321,3211.6200308049665
3030,44322,3211.6200308049665
3040,44323,3211.6200308049665
3050,44324,3211.6200308049665
3060,44325,3211.6200308049665
3070,44326,3211.6200308049665
3080,44327,3211.6200308049665
3090,44328,3211.6200308049665
3100,44329,3211.6200308049665
3110,44330,3211.6200308049665
3120,44331,3211.6200308049665
3130,44332,3211.6200308049665
3140,44333,3211.6200308049665
3150,44334,3211.6200308049665
3160,44335,3211.6200308049665
3170,44336,3211.6200308049665
3180,44337,3211.6200308049665
3190,44338,3211.6200308049665
3200,44339,3211.6200308049665
3210,44340,3211.6200308049665
3220,44341,3211.6200308049665
3230,44342,3211.6200308049665
3240,44343,3211.6200308049665
3250,44344,3211.6200308049665
3260,44345,3211.6200308049665
3270,44346,3211.6200308049665
3280,44347,3211.6200308049665
3290,44348,3211.6200308049665
3300,44349,3211.6200308049665
3310,44350,3211.6200308049665
3320,44351,3211.6200308049665
3330,44352,3211.6200308049665
3340,44353,3211.6200308049665
3350,44354,3211.6200308049665
3360,44355,3211.6200308049665
3370,44356,3211.6200308049665
3380,44357,3211.6200308049665
3390,44358,3211.6200308049665
3400,44359,3211.6200308049665
3410,44360,3211.6200308049665
3420,44361,3211.6200308049665
3430,44362,3211.6200308049665
3440,44363,3211.6200308049665
3450,44364,3211.6200308049665
3460,44365,3211.6200308049665
3470,44366,3211.6200308049665
3480,44367,3211.6200308049665
3490,44368,3211.6200308049665
3500,44369,3211.6200308049665
3510,44370,3211.6200308049665
3520,44371,3211.6200308049665
3530,44372,3211.6200308049665
3540,44373,3211.6200308049665
3550,44374,3211.6200308049665
3560,44375,3211.6200308049665
3570,44376,3211.6200308049665
3580,44377,3211.6200308049665
3590,44378,3211.6200308049665
3600,44379,3211.6200308049665
3610,44380,3211.6200308049665
3620,44381,3211.6200308049665
3630,44382,3211.6200308049665
3640,44383,3211.6200308049665
3650,44384,3211.6200308049665
3660,44385,3211.6200308049665
3670,44386,3211.6200308049665
3680,44387,3211.6200308049665
3690,44388,3211.6200308049665
3700,44389,3211.6200308049665
3710,44390,3211.6200308049665
3720,44391,3211.6200308049665
3730,44392,3211.6200308049665
3740,44393,3211.6200308049665
3750,44394,3211.6200308049665
3760,44395,3211.6200308049665
3770,44396,3211.6200308049665
3780,44397,3211.6200308049665
