iters,fevals,fitness,times
3020,312,113.0,0.0010243910000001244
3030,313,113.0,0.0010273660000001406
3040,314,113.0,0.0010304490000000999
3050,315,113.0,0.0010333030000000964
3060,316,113.0,0.0010361980000000992
3070,317,113.0,0.0010391150000000904
3080,318,113.0,0.001042056000000069
3090,319,113.0,0.00104502600000006
3100,320,113.0,0.0010482550000000534
3110,321,113.0,0.0010515700000000572
3120,322,113.0,0.001054970000000044
3130,323,113.0,0.0010633960000000497
3140,324,113.0,0.0010663890000000564
3150,325,113.0,0.0010694470000000567
3160,326,113.0,0.0010724890000000653
3170,327,113.0,0.001075252000000082
3180,328,113.0,0.001078047000000082
3190,329,113.0,0.0010808290000000609
3200,330,113.0,0.0010835860000000253
3210,331,113.0,0.0010865270000000038
3220,332,113.0,0.0010894899999999708
3230,333,113.0,0.001092733999999984
3240,334,113.0,0.001095667999999994
3250,335,113.0,0.0010986199999999946
3260,336,113.0,0.0011021109999999612
3270,337,113.0,0.0011060849999999789
3280,338,113.0,0.001109201000000004
3290,339,113.0,0.0011121510000000057
3300,340,113.0,0.0011150590000000293
3310,341,113.0,0.001117918000000051
3320,342,113.0,0.0011207590000000822
3330,343,113.0,0.0011234670000000446
3340,344,113.0,0.0011262200000000666
3350,345,113.0,0.0011291410000000557
3360,346,113.0,0.0011320910000000572
3370,347,113.0,0.001134760000000068
3380,348,113.0,0.0011377820000000871
3390,349,113.0,0.0011412100000000591
3400,350,113.0,0.0011443220000000864
3410,351,113.0,0.0011475550000001333
3420,352,113.0,0.0011504040000001048
3430,353,113.0,0.0011532540000001035
3440,354,113.0,0.001156309000000133
3450,355,113.0,0.0011591640000001568
3460,356,113.0,0.0011620780000001218
3470,357,113.0,0.0011648910000001123
3480,358,113.0,0.001167965000000104
3490,359,113.0,0.0011707520000001082
3500,360,113.0,0.0011735550000001038
3510,361,113.0,0.001176689000000064
3520,362,113.0,0.0011794280000000379
3530,363,113.0,0.0011822990000000533
3540,364,113.0,0.0011855370000000143
3550,365,113.0,0.001188360000000055
3560,366,113.0,0.0011911520000000286
3570,367,113.0,0.0011938439999999995
3580,368,113.0,0.0011969760000000162
3590,369,113.0,0.0011998860000000389
3600,370,113.0,0.0012029780000000212
3610,371,113.0,0.001205811000000001
3620,372,113.0,0.0012094549999999704
3630,373,113.0,0.0012128879999999675
3640,374,113.0,0.0012157709999999766
3650,375,113.0,0.0012185559999999818
3660,376,113.0,0.0012215979999999904
3670,377,113.0,0.0012247329999999779
3680,378,113.0,0.0012277390000000055
3690,379,113.0,0.001230687000000008
3700,380,113.0,0.001233446000000027
3710,381,113.0,0.0012370180000000341
3720,382,113.0,0.001239721000000027
3730,383,113.0,0.001242751000000042
3740,384,113.0,0.001245706000000013
3750,385,113.0,0.0012498220000000115
3760,386,113.0,0.0012629069999999798
3770,387,113.0,0.0012665119999999974
3780,388,113.0,0.0012696320000000205
3790,389,113.0,0.0012725710000000001
3800,390,113.0,0.0012756740000000044
3810,391,113.0,0.0012784579999999823
3820,392,113.0,0.0012814209999999493
3830,393,113.0,0.001284170999999945
3840,394,113.0,0.001287095999999932
3850,395,113.0,0.0012897979999998976
3860,396,113.0,0.0012924309999998718
3870,397,113.0,0.0012952539999999124
3880,398,113.0,0.0012981379999998932
3890,399,113.0,0.0013011879999998976
3900,400,113.0,0.0013040339999998984
3910,401,113.0,0.0013069119999998824
3920,402,113.0,0.0013107529999998868
3930,403,113.0,0.0013137359999998988
3940,404,113.0,0.0013166449999998942
3950,405,113.0,0.0013194369999998679
3960,406,113.0,0.0013224199999998798
3970,407,113.0,0.001325182999999841
3980,408,113.0,0.00132815699999983
3990,409,113.0,0.0013310119999997982
4000,410,113.0,0.0013336919999997754
4010,411,113.0,0.001336355999999761
4020,412,113.0,0.0013392059999997596
4030,413,113.0,0.001341895999999787
4040,414,113.0,0.0013448559999997833
4050,415,113.0,0.0013478219999997765
4060,416,113.0,0.0013506919999997646
4070,417,113.0,0.001353470999999773
4080,418,113.0,0.0013562569999997498
4090,419,113.0,0.0013591119999997736
4100,420,113.0,0.001361960999999745
4110,421,113.0,0.0013646159999997631
4120,422,113.0,0.0013675929999997227
4130,423,113.0,0.0013703729999997583
4140,424,113.0,0.0013733079999997955
4150,425,113.0,0.0013766599999998075
4160,426,113.0,0.001379564999999805
4170,427,113.0,0.0013822679999997978
4180,428,113.0,0.001385142999999811
4190,429,113.0,0.0013879749999998192
4200,430,113.0,0.001390706999999769
